1,4/20/2016,630,636.549988,623,632.98999,2601500,632.98999
2,4/19/2016,637.140015,638.01001,620.799988,627.900024,4048800,627.900024
3,4/18/2016,625.349976,637.640015,624.960022,635.349976,4336400,635.349976
4,4/15/2016,621.919983,626.77002,618.109985,625.890015,2880900,625.890015
5,4/14/2016,615.070007,624.380005,615.070007,620.75,3474300,620.75
6,4/13/2016,607.679993,616.809998,605.289978,614.820007,4209800,614.820007
7,4/12/2016,598.400024,604.059998,592.309998,603.169983,2636300,603.169983
8,4/11/2016,596.140015,604,594.909973,595.929993,2696500,595.929993
9,4/8/2016,594.320007,597.859985,589,594.599976,2589200,594.599976
10,4/7/2016,598.76001,599.599976,589.080017,591.429993,3153700,591.429993
11,4/6/2016,587.52002,602.390015,587.5,602.080017,2833500,602.080017
12,4/5/2016,590.77002,593.469971,585.25,586.140015,2277200,586.140015
13,4/4/2016,599,599.5,590.549988,593.190002,2469600,593.190002
14,4/1/2016,590.48999,599.030029,588.299988,598.5,2912400,598.5
15,3/31/2016,599.280029,600.75,592.210022,593.640015,2673600,593.640015
16,3/30/2016,596.710022,603.23999,595,598.690002,3888000,598.690002
17,3/29/2016,580.150024,595.849976,576.5,593.859985,4167100,593.859985
18,3/28/2016,584.400024,584.75,575.559998,579.869995,3118000,579.869995
19,3/24/2016,567.109985,583.549988,567.080017,582.950012,5141600,582.950012
20,3/23/2016,561,572.47998,558.099976,569.630005,3966100,569.630005
21,3/22/2016,545.109985,562.76001,545.049988,560.47998,3990900,560.47998
22,3/21/2016,548.909973,555.23999,538.580017,553.97998,5146100,553.97998
23,3/18/2016,560.940002,562.330017,546.090027,552.080017,7263300,552.080017
24,3/17/2016,569.51001,571.400024,555.01001,559.440002,5918200,559.440002
25,3/16/2016,576.640015,581.320007,571.140015,574.27002,3474600,574.27002
26,3/15/2016,571,581.52002,567,577.02002,3866900,577.02002
27,3/14/2016,567,576.890015,563.049988,573.369995,3451900,573.369995
28,3/11/2016,566.950012,570.059998,562.72998,569.609985,3755400,569.609985
29,3/10/2016,566.73999,567,547.900024,558.929993,3914300,558.929993
30,3/9/2016,559.559998,560.349976,550.130005,559.469971,4373300,559.469971
31,3/8/2016,557.869995,571.349976,554.73999,560.26001,4709400,560.26001
32,3/7/2016,573.539978,573.630005,555.549988,562.799988,4926900,562.799988
33,3/4/2016,581.070007,581.400024,571.070007,575.140015,3405100,575.140015
34,3/3/2016,577.960022,579.869995,573.109985,577.48999,2736700,577.48999
35,3/2/2016,581.75,585,573.700012,580.210022,4576900,580.210022
36,3/1/2016,556.289978,579.25,556,579.039978,5014400,579.039978
37,2/29/2016,554,564.809998,552.51001,552.52002,4013400,552.52002
38,2/26/2016,560.119995,562.5,553.169983,555.22998,4858200,555.22998
39,2/25/2016,555.52002,559.390015,545.289978,555.150024,4510500,555.150024
40,2/24/2016,545.75,554.27002,533.150024,554.039978,6207300,554.039978
41,2/23/2016,555.549988,556.909973,545.330017,552.940002,4035900,552.940002
42,2/22/2016,542.200012,560.650024,541.080017,559.5,5541100,559.5
43,2/19/2016,520.710022,535.950012,515.349976,534.900024,4941100,534.900024
44,2/18/2016,541.190002,541.200012,523.72998,525,4704200,525
45,2/17/2016,528.73999,537.47998,519.390015,534.099976,4777500,534.099976
46,2/16/2016,519.47998,524.450012,511.660004,521.099976,5080700,521.099976
47,2/12/2016,510.700012,516.75,501.48999,507.079987,5357200,507.079987
48,2/11/2016,491.170013,509.299988,484,503.820007,7372700,503.820007
49,2/10/2016,491.76001,504.660004,486,490.480011,6746100,490.480011
50,2/9/2016,478.01001,498.380005,474,482.070007,7045900,482.070007
51,2/8/2016,486.470001,493.5,475.209991,488.100006,9808800,488.100006
52,2/5/2016,529.280029,529.450012,499.190002,502.130005,9639600,502.130005
53,2/4/2016,525,538.98999,519.219971,536.26001,6176600,536.26001
54,2/3/2016,553.5,556,521.900024,531.070007,10037200,531.070007
55,2/2/2016,570,571.559998,550.090027,552.099976,6280900,552.099976
56,2/1/2016,578.150024,581.799988,570.309998,574.809998,6313800,574.809998
57,1/29/2016,571.97998,593,570,587,14622300,587
58,1/28/2016,608.369995,638.059998,597.549988,635.349976,12615900,635.349976
59,1/27/2016,601.98999,603.390015,578.780029,583.349976,5029500,583.349976
60,1/26/2016,603.450012,604.5,590.380005,601.25,3743200,601.25
61,1/25/2016,597.98999,608.5,594.559998,596.530029,4376700,596.530029
62,1/22/2016,588.72998,600.099976,584.109985,596.380005,5101100,596.380005
63,1/21/2016,573.580017,588.809998,568.219971,575.02002,4932600,575.02002
64,1/20/2016,564.359985,578.450012,547.179993,571.77002,7944700,571.77002
65,1/19/2016,577.090027,584,566.450012,574.47998,4782800,574.47998
66,1/15/2016,572.23999,584.619995,565.299988,570.179993,7754500,570.179993
67,1/14/2016,580.25,602.25,569.880005,593,7203000,593
68,1/13/2016,620.880005,620.880005,579.159973,581.809998,7600000,581.809998
69,1/12/2016,625.25,625.98999,612.23999,617.890015,4690900,617.890015
70,1/11/2016,612.47998,619.849976,598.570007,617.73999,4869200,617.73999
71,1/8/2016,619.659973,624.140015,606,607.049988,5490700,607.049988
72,1/7/2016,621.799988,630,605.210022,607.940002,7015400,607.940002
73,1/6/2016,622,639.789978,620.309998,632.650024,5312200,632.650024
74,1/5/2016,646.859985,646.909973,627.650024,633.789978,5809600,633.789978
75,1/4/2016,656.289978,657.719971,627.51001,636.98999,9280800,636.98999
