1,4/20/2016,106.639999,108.089996,106.059998,107.129997,28666900,107.129997
2,4/19/2016,107.879997,108,106.230003,106.910004,32292300,106.910004
3,4/18/2016,108.889999,108.949997,106.940002,107.480003,60834000,107.480003
4,4/15/2016,112.110001,112.300003,109.730003,109.849998,46418500,109.849998
5,4/14/2016,111.620003,112.389999,111.330002,112.099998,25337400,112.099998
6,4/13/2016,110.800003,112.339996,110.800003,112.040001,32691800,112.040001
7,4/12/2016,109.339996,110.5,108.660004,110.440002,26812000,110.440002
8,4/11/2016,108.970001,110.610001,108.830002,109.019997,28313500,109.019997
9,4/8/2016,108.910004,109.769997,108.169998,108.660004,23514500,108.660004
10,4/7/2016,109.949997,110.419998,108.120003,108.540001,30881000,108.540001
11,4/6/2016,110.230003,110.980003,109.199997,110.959999,26047800,110.959999
12,4/5/2016,109.510002,110.730003,109.419998,109.809998,26495300,109.809998
13,4/4/2016,110.419998,112.190002,110.269997,111.120003,37333500,111.120003
14,4/1/2016,108.779999,110,108.199997,109.989998,25626200,109.989998
15,3/31/2016,109.720001,109.900002,108.879997,108.989998,25685700,108.989998
16,3/30/2016,108.650002,110.419998,108.599998,109.559998,45159900,109.559998
17,3/29/2016,104.889999,107.790001,104.879997,107.68,30774100,107.68
18,3/28/2016,106,106.190002,105.059998,105.190002,19303600,105.190002
19,3/24/2016,105.470001,106.25,104.889999,105.669998,25480900,105.669998
20,3/23/2016,106.480003,107.07,105.900002,106.129997,25452600,106.129997
21,3/22/2016,105.25,107.290001,105.209999,106.720001,32232600,106.720001
22,3/21/2016,105.93,107.650002,105.139999,105.910004,35180800,105.910004
23,3/18/2016,106.339996,106.5,105.190002,105.919998,43402300,105.919998
24,3/17/2016,105.519997,106.470001,104.959999,105.800003,34244600,105.800003
25,3/16/2016,104.610001,106.309998,104.589996,105.970001,37893800,105.970001
26,3/15/2016,103.959999,105.18,103.849998,104.580002,39982500,104.580002
27,3/14/2016,101.910004,102.910004,101.779999,102.519997,25027400,102.519997
28,3/11/2016,102.239998,102.279999,101.5,102.260002,27200800,102.260002
29,3/10/2016,101.410004,102.239998,100.150002,101.169998,33470400,101.169998
30,3/9/2016,101.309998,101.580002,100.269997,101.120003,27130700,101.120003
31,3/8/2016,100.779999,101.760002,100.400002,101.029999,31274200,101.029999
32,3/7/2016,102.389999,102.830002,100.959999,101.870003,35828900,101.870003
33,3/4/2016,102.370003,103.75,101.370003,103.010002,45936500,103.010002
34,3/3/2016,100.580002,101.709999,100.449997,101.5,36792200,101.5
35,3/2/2016,100.510002,100.889999,99.639999,100.75,33084900,100.75
36,3/1/2016,97.650002,100.769997,97.419998,100.529999,50153900,100.529999
37,2/29/2016,96.860001,98.230003,96.650002,96.690002,34876600,96.690002
38,2/26/2016,97.199997,98.019997,96.580002,96.910004,28913200,96.910004
39,2/25/2016,96.050003,96.760002,95.25,96.760002,27393900,96.760002
40,2/24/2016,93.980003,96.379997,93.32,96.099998,36155600,96.099998
41,2/23/2016,96.400002,96.5,94.550003,94.690002,31686700,94.690002
42,2/22/2016,96.309998,96.900002,95.919998,96.879997,34048200,96.879997
43,2/19/2016,96,96.760002,95.800003,96.040001,34485600,96.040001
44,2/18/2016,98.839996,98.889999,96.089996,96.260002,38494400,96.260002
45,2/17/2016,96.669998,98.209999,96.150002,98.120003,44390200,98.120003
46,2/16/2016,95.019997,96.849998,94.610001,96.639999,47490700,96.639999
47,2/12/2016,94.190002,94.5,93.010002,93.989998,40121700,93.989998
48,2/11/2016,93.790001,94.720001,92.589996,93.699997,49686200,93.699997
49,2/10/2016,95.919998,96.349998,94.099998,94.269997,42245000,94.269997
50,2/9/2016,94.290001,95.940002,93.93,94.989998,44331200,94.989998
51,2/8/2016,93.129997,95.699997,93.040001,95.010002,54021400,95.010002
52,2/5/2016,96.519997,96.919998,93.690002,94.019997,46418100,94.019997
53,2/4/2016,95.860001,97.330002,95.190002,96.599998,46471700,96.599998
54,2/3/2016,95,96.839996,94.080002,96.349998,45964300,95.830001
55,2/2/2016,95.419998,96.040001,94.279999,94.480003,37357200,93.970098
56,2/1/2016,96.470001,96.709999,95.400002,96.43,40943500,95.909571
57,1/29/2016,94.790001,97.339996,94.349998,97.339996,64416500,96.814656
58,1/28/2016,93.790001,94.519997,92.389999,94.089996,55678800,93.582196
59,1/27/2016,96.040001,96.629997,93.339996,93.419998,133369700,92.915814
60,1/26/2016,99.93,100.879997,98.07,99.989998,75077000,99.450356
61,1/25/2016,101.519997,101.529999,99.209999,99.440002,51794500,98.903329
62,1/22/2016,98.629997,101.459999,98.370003,101.419998,65800500,100.872638
63,1/21/2016,97.059998,97.879997,94.940002,96.300003,52161500,95.780276
64,1/20/2016,95.099998,98.190002,93.419998,96.790001,72334400,96.267629
65,1/19/2016,98.410004,98.650002,95.5,96.660004,53087700,96.138333
66,1/15/2016,96.199997,97.709999,95.360001,97.129997,79833900,96.60579
67,1/14/2016,97.959999,100.480003,95.739998,99.519997,63170100,98.982891
68,1/13/2016,100.32,101.190002,97.300003,97.389999,62439600,96.864389
69,1/12/2016,100.550003,100.690002,98.839996,99.959999,49154200,99.420519
70,1/11/2016,98.970001,99.059998,97.339996,98.529999,49739400,97.998236
71,1/8/2016,98.550003,99.110001,96.760002,96.959999,70798000,96.43671
72,1/7/2016,98.68,100.129997,96.43,96.449997,81094400,95.92946
73,1/6/2016,100.559998,102.370003,99.870003,100.699997,68457400,100.156523
74,1/5/2016,105.75,105.849998,102.410004,102.709999,55791000,102.155677
75,1/4/2016,102.610001,105.370003,102,105.349998,67649400,104.781429
