1,4/21/2016,268.839996,280.130005,268.839996,279.600006,3145500,279.600006
2,4/20/2016,271.920013,271.920013,263.309998,265.890015,2513900,265.890015
3,4/19/2016,273.100006,275.980011,270.230011,271,1366500,271
4,4/18/2016,267.850006,273.369995,267.040009,272.920013,1541300,272.920013
5,4/15/2016,270.559998,271.070007,265.309998,268.5,1685200,268.5
6,4/14/2016,270.709991,272,269.070007,270.559998,910100,270.559998
7,4/13/2016,269.220001,272.769989,267.350006,271.730011,1395000,271.730011
8,4/12/2016,265,268.679993,262.269989,267.609985,1459100,267.609985
9,4/11/2016,271.570007,272.980011,264.209991,265.190002,1888500,265.190002
10,4/8/2016,275,275.160004,267.329987,270.829987,2136000,270.829987
11,4/7/2016,278.029999,280.700012,271.149994,273.040009,2006100,273.040009
12,4/6/2016,266.329987,280.579987,266.170013,279.570007,3018800,279.570007
13,4/5/2016,262.279999,267.75,262.149994,265.619995,1700700,265.619995
14,4/4/2016,260.559998,266,260.040009,264.01001,2414500,264.01001
15,4/1/2016,258.829987,261.959991,257.5,260.540009,2156200,260.540009
16,3/31/2016,255.070007,261.399994,254.190002,260.320007,1550300,260.320007
17,3/30/2016,256.040009,257.920013,252.630005,254.179993,1161600,254.179993
18,3/29/2016,251.679993,254.970001,246.740005,254.679993,1276600,254.679993
19,3/28/2016,255.050003,256.709991,251.449997,251.759995,1019000,251.759995
20,3/24/2016,253.789993,257.540009,251.130005,254.690002,1077100,254.690002
21,3/23/2016,257,258.350006,253.589996,255.240005,1545600,255.240005
22,3/22/2016,252.699997,261.380005,252.199997,259.420013,1564600,259.420013
23,3/21/2016,249.520004,257.410004,247.009995,256.049988,1451300,256.049988
24,3/18/2016,247.830002,251.160004,243.210007,250.779999,3347900,250.779999
25,3/17/2016,250,250.029999,242.25,246.309998,1895000,246.309998
26,3/16/2016,250.419998,256.190002,247.610001,250.839996,1744800,250.839996
27,3/15/2016,257.470001,257.920013,248.539993,250.330002,1954800,250.330002
28,3/14/2016,258.910004,259.890015,256.899994,257.769989,1241700,257.769989
29,3/11/2016,255.979996,260.040009,255.100006,259.73999,1759900,259.73999
30,3/10/2016,257,260.570007,251,251.970001,1962100,251.970001
31,3/9/2016,261.26001,263.279999,252.380005,255.660004,1892500,255.660004
32,3/8/2016,267.23999,269.019989,260.779999,261.279999,1552100,261.279999
33,3/7/2016,262.140015,272.440002,261.200012,269.519989,1678700,269.519989
34,3/4/2016,269.640015,269.679993,263.130005,263.940002,1640800,263.940002
35,3/3/2016,272.220001,272.820007,266.140015,268.640015,1430900,268.640015
36,3/2/2016,270.170013,274.570007,268.660004,273.660004,1664000,273.660004
37,3/1/2016,261.369995,271.01001,259.25,270.899994,1928400,270.899994
38,2/29/2016,262.679993,265.600006,259.179993,259.420013,1790100,259.420013
39,2/26/2016,264.059998,266.470001,260.880005,264.48999,1603200,264.48999
40,2/25/2016,261.899994,262.839996,259.160004,262.350006,1520200,262.350006
41,2/24/2016,256.350006,257.679993,249.009995,257.220001,1433700,257.220001
42,2/23/2016,264.809998,265.859985,257.899994,258.98999,1539200,258.98999
43,2/22/2016,265.26001,266,261.339996,265.829987,1218100,265.829987
44,2/19/2016,257.359985,263,255.119995,261.399994,1450100,261.399994
45,2/18/2016,266.600006,266.959991,258.51001,259.049988,1536200,259.049988
46,2/17/2016,256.290009,265.859985,256.079987,265.630005,1921400,265.630005
47,2/16/2016,249,257.420013,249,256.519989,2084200,256.519989
48,2/12/2016,248.779999,249.199997,242.070007,247.220001,2119500,247.220001
49,2/11/2016,246.309998,250.020004,243.029999,245.110001,2171200,245.110001
50,2/10/2016,253.350006,257.369995,249.279999,252.199997,1763500,252.199997
51,2/9/2016,246.539993,255,243.850006,249.990005,2386900,249.990005
52,2/8/2016,260.450012,260.450012,248.160004,250.770004,2758200,250.770004
53,2/5/2016,271.100006,272.670013,258.459991,263.859985,2856900,263.859985
54,2/4/2016,270.160004,279.380005,269.109985,273.269989,2073400,273.269989
55,2/3/2016,267.579987,270.73999,261,270.429993,2085800,270.429993
56,2/2/2016,267.73999,271.200012,265.160004,266.059998,1929800,266.059998
57,2/1/2016,270.339996,275.829987,269.579987,273.450012,1852000,273.450012
58,1/29/2016,268.420013,273.899994,265.700012,273.059998,3080400,273.059998
59,1/28/2016,275.769989,276.970001,261.700012,265.959991,3056500,265.959991
60,1/27/2016,275.049988,285.279999,270.339996,273.26001,5159600,273.26001
61,1/26/2016,262.76001,264.480011,257.779999,259.869995,2108200,259.869995
62,1/25/2016,269.459991,271.209991,261.299988,262.100006,1792400,262.100006
63,1/22/2016,266.359985,269.480011,264.619995,268.920013,2111800,268.920013
64,1/21/2016,269.670013,271.049988,261.019989,262.079987,2531000,262.079987
65,1/20/2016,263.25,272.779999,257.660004,269.350006,2368300,269.350006
66,1/19/2016,276.980011,276.98999,264.720001,269.850006,2209600,269.850006
67,1/15/2016,271.01001,279.890015,269.25,273.329987,2579900,273.329987
68,1/14/2016,268.570007,283.299988,265.369995,280.570007,2414300,280.570007
69,1/13/2016,279.420013,281.98999,267,267.25,2108400,267.25
70,1/12/2016,281.179993,285.559998,271,278.670013,1833900,278.670013
71,1/11/2016,280.589996,283.950012,271.660004,278.540009,2109600,278.540009
72,1/8/2016,284.649994,288.109985,280,280.589996,1808900,280.589996
73,1/7/2016,286.519989,289.98999,283.029999,284.01001,1844900,284.01001
74,1/6/2016,292.600006,296.579987,291.01001,293.679993,1540200,293.679993
75,1/5/2016,295.380005,298.640015,293.559998,296.700012,1263900,296.700012
76,1/4/2016,300.339996,301.019989,291.399994,294.619995,2451100,294.619995
