1,4/21/2016,106.510002,110.07,106.309998,109.919998,3969800,109.919998
2,4/20/2016,106.5,107.349998,105.860001,106.730003,2729900,106.730003
3,4/19/2016,108.190002,108.720001,106.360001,106.529999,3896600,106.529999
4,4/18/2016,107.150002,108.730003,106.510002,107.839996,3501200,107.839996
5,4/15/2016,106.839996,107.419998,105.080002,107.339996,5195300,107.339996
6,4/14/2016,107.82,107.940002,106.07,106.989998,3427800,106.989998
7,4/13/2016,106.440002,107.790001,105.279999,107.599998,4354500,107.599998
8,4/12/2016,103.330002,105.800003,103.139999,105.260002,3996600,105.260002
9,4/11/2016,106.519997,107.059998,103.290001,103.809998,4847800,103.809998
10,4/8/2016,109.110001,109.199997,105.389999,106.260002,4051300,106.260002
11,4/7/2016,108.199997,109.760002,106.610001,107.110001,6220000,107.110001
12,4/6/2016,102.550003,108.5,102.480003,108.220001,8368600,108.220001
13,4/5/2016,99.959999,102.699997,99.860001,102.120003,4738300,102.120003
14,4/4/2016,101.910004,102.389999,100.910004,101.050003,4439800,101.050003
15,4/1/2016,99.589996,101.360001,98.809998,101.190002,4388200,101.190002
16,3/31/2016,99.110001,100.93,98.650002,100.089996,4046400,100.089996
17,3/30/2016,100.440002,102.269997,98.779999,98.800003,4164100,98.800003
18,3/29/2016,98.989998,100.239998,97.089996,100.150002,5531800,100.150002
19,3/28/2016,100.5,100.989998,98.989998,99.220001,3052100,99.220001
20,3/24/2016,99.209999,101.980003,98.099998,100.540001,3773000,100.540001
21,3/23/2016,102.699997,102.870003,99.480003,99.919998,5016600,99.919998
22,3/22/2016,100.339996,103.739998,100.25,102.730003,6891900,102.730003
23,3/21/2016,98.239998,101.739998,98.230003,101.139999,5672400,101.139999
24,3/18/2016,96.889999,99.260002,96.099998,98.760002,9582200,98.760002
25,3/17/2016,97.040001,97.629997,94.389999,96.690002,9024700,96.690002
26,3/16/2016,97.349998,98.620003,96.660004,97.529999,5296400,97.529999
27,3/15/2016,99.410004,99.620003,97.629997,97.980003,7131300,97.980003
28,3/14/2016,101.599998,101.639999,99.919998,99.989998,5223100,99.989998
29,3/11/2016,101.260002,102.029999,99.120003,101.849998,7285300,101.849998
30,3/10/2016,101.440002,102.32,99.099998,100.059998,5857000,100.059998
31,3/9/2016,102.870003,103.25,99.639999,101.040001,6818600,101.040001
32,3/8/2016,103.459999,104.949997,102.440002,102.620003,5356200,102.620003
33,3/7/2016,101.690002,104.989998,101.559998,104.25,4073500,104.25
34,3/4/2016,102.769997,103.669998,101.209999,102.510002,5127300,102.510002
35,3/3/2016,104.080002,104.349998,102.480003,102.730003,4098800,102.730003
36,3/2/2016,103.889999,106.139999,103.440002,104.730003,4693700,104.730003
37,3/1/2016,101.830002,105,100.720001,105,5243600,105
38,2/29/2016,102.870003,103.309998,100.800003,100.830002,5614300,100.830002
39,2/26/2016,103.099998,104.349998,102.540001,103.370003,3834100,103.370003
40,2/25/2016,103.050003,103.269997,101.160004,102.349998,4960600,102.349998
41,2/24/2016,100.690002,102.589996,99.919998,102.080002,5369400,102.080002
42,2/23/2016,104.43,105.730003,101.879997,102.040001,5793600,102.040001
43,2/22/2016,104.120003,104.599998,102.400002,104.580002,4499300,104.580002
44,2/19/2016,103.059998,103.769997,102.110001,102.610001,4855900,102.610001
45,2/18/2016,105.5,106,103.220001,103.519997,4498300,103.519997
46,2/17/2016,105.839996,106.419998,104,105.309998,5493000,105.309998
47,2/16/2016,104.199997,105.18,103.089996,104.489998,5379600,104.489998
48,2/12/2016,100.989998,102.769997,97.449997,102.449997,6009400,102.449997
49,2/11/2016,100.209999,102.150002,98.360001,99.589996,7519500,99.589996
50,2/10/2016,101.839996,105.980003,101.169998,103.160004,8024400,103.160004
51,2/9/2016,96.730003,102.959999,95.75,100.5,7307700,100.5
52,2/8/2016,96.440002,100.699997,95.510002,99.18,9441500,99.18
53,2/5/2016,101.720001,101.940002,96.400002,97.889999,7802300,97.889999
54,2/4/2016,99.43,103.690002,98.75,101.93,7893900,101.93
55,2/3/2016,97.800003,99.949997,93.050003,99.489998,9725100,99.489998
56,2/2/2016,99.040001,100.629997,96.220001,96.849998,7542300,96.849998
57,2/1/2016,99.690002,101.830002,96.900002,100.800003,10675400,100.800003
58,1/29/2016,97.269997,100.419998,95.559998,100.32,9831300,100.32
59,1/28/2016,101.510002,102.349998,95.099998,97.209999,13832500,97.209999
60,1/27/2016,107.779999,108.330002,101.199997,102.309998,7175600,102.309998
61,1/26/2016,107.059998,107.580002,104,105.989998,4502400,105.989998
62,1/25/2016,109.239998,109.910004,106.550003,106.699997,5389000,106.699997
63,1/22/2016,108.089996,109.699997,106.470001,108.809998,5659900,108.809998
64,1/21/2016,108.220001,109.410004,105.400002,105.459999,8632800,105.459999
65,1/20/2016,101.669998,109.559998,101.220001,107.489998,11005300,107.489998
66,1/19/2016,104.589996,105.629997,101.379997,102.989998,7572200,102.989998
67,1/15/2016,101.949997,104.849998,100.82,103.059998,9060200,103.059998
68,1/14/2016,101.339996,107.18,99.440002,105.620003,8428700,105.620003
69,1/13/2016,106.980003,108.629997,100.300003,100.669998,7792600,100.669998
70,1/12/2016,104,107.919998,102.860001,106.849998,8480700,106.849998
71,1/11/2016,109.550003,109.959999,99.330002,103.029999,15845800,103.029999
72,1/8/2016,112.82,114.730003,108.790001,108.980003,7410900,108.980003
73,1/7/2016,114.209999,115.470001,111.599998,111.889999,5530300,111.889999
74,1/6/2016,116.220001,117.860001,115.589996,116.709999,3890200,116.709999
75,1/5/2016,117.709999,119.589996,116.68,117.959999,3960400,117.959999
76,1/4/2016,116.769997,118.43,116.099998,117.620003,5159200,117.620003
