1,4/21/2016,65.830002,66.330002,65.230003,66.18,1741700,66.18
2,4/20/2016,66.599998,66.739998,65.699997,65.800003,1804400,65.800003
3,4/19/2016,66.589996,66.739998,65.330002,66.190002,1903500,66.190002
4,4/18/2016,66.279999,66.559998,65.459999,66.519997,2845700,66.519997
5,4/15/2016,65.139999,66.970001,64.459999,66.839996,4644000,66.839996
6,4/14/2016,64.849998,65.239998,64.43,64.940002,2100600,64.940002
7,4/13/2016,63.040001,65.029999,62.91,64.769997,3082600,64.769997
8,4/12/2016,63.139999,63.150002,61.900002,62.959999,2960800,62.959999
9,4/11/2016,64.389999,64.400002,63.119999,63.16,1860100,63.16
10,4/8/2016,64.120003,64.699997,63.279999,64.239998,2352000,64.239998
11,4/7/2016,65.699997,65.910004,63.669998,63.93,2900400,63.93
12,4/6/2016,65.669998,66.07,65.25,65.830002,1651200,65.830002
13,4/5/2016,65.099998,65.959999,65.050003,65.449997,2281800,65.449997
14,4/4/2016,66,66.489998,65.379997,65.739998,2029600,65.739998
15,4/1/2016,65.360001,66.120003,65.129997,65.919998,2160500,65.919998
16,3/31/2016,66.330002,67.099998,65.699997,66.110001,2263100,66.110001
17,3/30/2016,66.730003,67.160004,66.279999,66.410004,2458300,66.410004
18,3/29/2016,64.510002,66.379997,64.440002,66.029999,3189400,66.029999
19,3/28/2016,64.129997,65.019997,63.599998,64.639999,2304600,64.639999
20,3/24/2016,64.599998,65.730003,64.07,64.239998,3083900,64.239998
21,3/23/2016,63.900002,65.5,63.580002,65.050003,3344300,65.050003
22,3/22/2016,63.700001,64.279999,63.27,63.869999,2839500,63.869999
23,3/21/2016,64.050003,64.400002,63.509998,63.939999,2434500,63.939999
24,3/18/2016,64.900002,65.32,63.82,64.32,4185200,64.32
25,3/17/2016,65.089996,65.75,63.240002,64.669998,4905000,64.669998
26,3/16/2016,65.629997,66.169998,64.57,66,2200400,66
27,3/15/2016,64.190002,65.900002,64.190002,65.720001,2475900,65.720001
28,3/14/2016,63.810001,65.309998,63.810001,64.790001,1858500,64.790001
29,3/11/2016,63.830002,64.650002,63.529999,64.470001,2586300,64.470001
30,3/10/2016,64.150002,64.419998,62.580002,63.5,3274100,63.5
31,3/9/2016,63.189999,64.040001,62.740002,63.919998,3124000,63.919998
32,3/8/2016,63.049999,64.18,62.599998,62.959999,3559500,62.959999
33,3/7/2016,63.889999,64.43,62.91,63.59,2840900,63.59
34,3/4/2016,64.410004,64.860001,63.080002,64.43,3702400,64.43
35,3/3/2016,65.800003,66.010002,64.18,64.800003,3946600,64.800003
36,3/2/2016,65.18,66.25,64.629997,66.089996,3349400,66.089996
37,3/1/2016,64.449997,65.690002,64.260002,65.480003,3437100,65.480003
38,2/29/2016,63.970001,65.25,63.970001,64.239998,3417600,64.239998
39,2/26/2016,64.809998,65.110001,63.77,64.449997,3260200,64.449997
40,2/25/2016,63.549999,64.720001,63.34,64.68,4271600,64.68
41,2/24/2016,60.919998,63.48,60.709999,63.200001,4455700,63.200001
42,2/23/2016,63,63.330002,61.459999,61.52,4809500,61.52
43,2/22/2016,60.07,63.310001,59.970001,63.27,6847300,63.27
44,2/19/2016,58.34,59.900002,58.099998,59.57,5699400,59.57
45,2/18/2016,59.57,59.919998,58.23,58.349998,5105100,58.349998
46,2/17/2016,60.25,60.540001,58.810001,59.84,4943800,59.84
47,2/16/2016,59.830002,60,58.880001,59.360001,3889500,59.360001
48,2/12/2016,58.049999,59.369999,57.32,59.25,5229700,59.25
49,2/11/2016,57.959999,59.110001,57.759998,58.189999,6657700,58.189999
50,2/10/2016,59.34,60.07,58.66,58.98,4990600,58.98
51,2/9/2016,56.259998,59.189999,55.82,58.25,8862800,58.25
52,2/8/2016,54.389999,56.57,53.009998,56.32,8221900,56.32
53,2/5/2016,58.369999,58.57,54.849998,55.5,7694000,55.5
54,2/4/2016,59.439999,59.860001,57.52,58.73,8680900,58.73
55,2/3/2016,61.77,61.919998,58.73,59.610001,9419400,59.610001
56,2/2/2016,63.869999,63.990002,60.130001,60.66,7811900,60.66
57,2/1/2016,64.169998,65.440002,63.310001,64.199997,6725800,64.199997
58,1/29/2016,67.440002,67.480003,62.799999,64.550003,17898600,64.550003
59,1/28/2016,70.699997,71.029999,68.720001,69.790001,5797500,69.790001
60,1/27/2016,70.889999,71.349998,69.260002,69.489998,4274300,69.489998
61,1/26/2016,69.900002,71.489998,69.610001,70.830002,5532100,70.830002
62,1/25/2016,69.290001,70.489998,68.760002,69.919998,5417300,69.919998
63,1/22/2016,68,69.400002,67.300003,69.360001,3969300,69.360001
64,1/21/2016,67.190002,67.559998,65.790001,67.029999,3894400,67.029999
65,1/20/2016,66.199997,67.690002,65.040001,66.849998,4663500,66.849998
66,1/19/2016,66.839996,68.239998,66.419998,67.370003,5035500,67.370003
67,1/15/2016,64.339996,66.709999,63.509998,66.059998,8567500,66.059998
68,1/14/2016,63.299999,64.959999,61.5,64.480003,4427300,64.480003
69,1/13/2016,66.260002,66.589996,63.18,63.380001,3929800,63.380001
70,1/12/2016,64.660004,66.089996,64.639999,65.620003,3405500,65.620003
71,1/11/2016,63.389999,64.809998,63.25,64.209999,3728200,64.209999
72,1/8/2016,63.209999,65.010002,62.950001,63.130001,3895800,63.130001
73,1/7/2016,62.32,64.709999,61.549999,62.459999,4355500,62.459999
74,1/6/2016,63.610001,64.290001,62.560001,63.68,3752000,63.68
75,1/5/2016,66.099998,66.82,64.839996,64.940002,3299000,64.940002
76,1/4/2016,67.18,67.57,65.099998,66.099998,4043300,66.099998
