1,4/20/2016,112.43,113.269997,111.559998,112.419998,20998300,112.419998
2,4/19/2016,111.099998,112.449997,109.160004,112.290001,30147600,112.290001
3,4/18/2016,109.739998,110.809998,109.199997,110.449997,21092700,110.449997
4,4/15/2016,110.790001,110.970001,109.199997,109.639999,20763400,109.639999
5,4/14/2016,110.620003,112.040001,110.260002,110.839996,28430900,110.839996
6,4/13/2016,112.230003,112.650002,106.519997,110.510002,88113000,110.510002
7,4/12/2016,109.339996,111.160004,108.989998,110.610001,26175900,110.610001
8,4/11/2016,110.699997,110.910004,108.769997,108.989998,39563900,108.989998
9,4/8/2016,114.25,114.330002,109.900002,110.629997,48424800,110.629997
10,4/7/2016,113.790001,114.889999,113.07,113.639999,20324800,113.639999
11,4/6/2016,112.470001,113.809998,112.419998,113.709999,20522400,113.709999
12,4/5/2016,112.110001,113.32,111.900002,112.220001,22752500,112.220001
13,4/4/2016,114.07,114.550003,111.610001,112.550003,48429700,112.550003
14,4/1/2016,113.75,116.169998,113.349998,116.059998,24726000,116.059998
15,3/31/2016,114.699997,115.010002,113.769997,114.099998,21138700,114.099998
16,3/30/2016,116.730003,116.989998,114.360001,114.699997,33180300,114.699997
17,3/29/2016,113.830002,116.32,113.639999,116.139999,29765800,116.139999
18,3/28/2016,113.32,114.589996,112.949997,113.690002,21312800,113.690002
19,3/24/2016,112.129997,113.089996,111.68,113.050003,17063800,113.050003
20,3/23/2016,112.010002,113.190002,112,112.540001,18468700,112.540001
21,3/22/2016,111.360001,112.879997,111.169998,112.25,18957800,112.25
22,3/21/2016,111.660004,112.370003,111.029999,111.849998,18394500,111.849998
23,3/18/2016,111.559998,112.419998,110.269997,111.449997,36217000,111.449997
24,3/17/2016,112.150002,112.690002,110.730003,111.019997,24204800,111.019997
25,3/16/2016,110.489998,112.5,110.099998,112.18,24619700,112.18
26,3/15/2016,109.110001,110.830002,108.839996,110.669998,17586100,110.669998
27,3/14/2016,109.279999,110.330002,108.769997,109.889999,17236100,109.889999
28,3/11/2016,108.480003,109.419998,107.919998,109.410004,20581300,109.410004
29,3/10/2016,107.910004,108.660004,105.769997,107.32,24780700,107.32
30,3/9/2016,106.699997,107.510002,105.489998,107.510002,20449900,107.510002
31,3/8/2016,104.779999,107.370003,104.400002,105.93,25493500,105.93
32,3/7/2016,108.07,108.07,104.720001,105.730003,31436400,105.730003
33,3/4/2016,110.050003,110.050003,107.93,108.389999,24872900,108.389999
34,3/3/2016,110.25,110.300003,108.540001,109.580002,21333500,109.580002
35,3/2/2016,109.68,110.550003,108.769997,109.949997,25641600,109.949997
36,3/1/2016,107.830002,109.82,107.599998,109.82,26694700,109.82
37,2/29/2016,107.599998,108.910004,106.75,106.919998,32243600,106.919998
38,2/26/2016,108.699997,109.449997,107.160004,107.919998,26578900,107.919998
39,2/25/2016,107.110001,108.07,105.610001,108.07,29796200,108.07
40,2/24/2016,104.209999,106.949997,102.739998,106.879997,34239400,106.879997
41,2/23/2016,106.849998,107.470001,105.120003,105.459999,25204900,105.459999
42,2/22/2016,105.489998,108.25,105.339996,107.160004,35630900,107.160004
43,2/19/2016,102.550003,105.019997,102.059998,104.57,32337400,104.57
44,2/18/2016,105.800003,106,103.029999,103.470001,29374600,103.470001
45,2/17/2016,102.019997,105.720001,100.400002,105.199997,44009600,105.199997
46,2/16/2016,103.800003,103.93,100.239998,101.610001,45438300,101.610001
47,2/12/2016,103.739998,104.239998,101.089996,102.010002,36038100,102.010002
48,2/11/2016,99.599998,105.110001,98.879997,101.910004,43493100,101.910004
49,2/10/2016,101.550003,103.25,100.239998,101,44943900,101
50,2/9/2016,97.139999,102.400002,96.82,99.540001,62580100,99.540001
51,2/8/2016,100.410004,102.68,97.459999,99.75,71016500,99.75
52,2/5/2016,109.510002,109.580002,103.18,104.07,76522700,104.07
53,2/4/2016,111.800003,111.940002,109.25,110.489998,38648500,110.489998
54,2/3/2016,115.269997,115.339996,109.75,112.690002,56848100,112.690002
55,2/2/2016,114.800003,117.589996,113.199997,114.610001,59644900,114.610001
56,2/1/2016,112.269997,115.720001,112.010002,115.089996,45840900,115.089996
57,1/29/2016,108.989998,112.839996,108.839996,112.209999,62357500,112.209999
58,1/28/2016,107.199997,110.339996,104.809998,109.110001,107084100,109.110001
59,1/27/2016,97.790001,97.849998,94.230003,94.449997,48311900,94.449997
60,1/26/2016,97.760002,97.879997,95.660004,97.339996,26637400,97.339996
61,1/25/2016,98.720001,99.480003,96.93,97.010002,32319100,97.010002
62,1/22/2016,96.410004,98.07,95.489998,97.940002,30331400,97.940002
63,1/21/2016,94.910004,95.989998,92.620003,94.160004,30468900,94.160004
64,1/20/2016,92.830002,95,89.370003,94.349998,58982400,94.349998
65,1/19/2016,96.529999,97.419998,93.919998,95.260002,30620600,95.260002
66,1/15/2016,93.980003,96.379997,93.540001,94.970001,45935600,94.970001
67,1/14/2016,95.849998,98.870003,92.449997,98.370003,48488500,98.370003
68,1/13/2016,100.580002,100.580002,95.209999,95.440002,33091600,95.440002
69,1/12/2016,99,99.959999,97.550003,99.370003,28212800,99.370003
70,1/11/2016,97.910004,98.599998,95.389999,97.510002,29873100,97.510002
71,1/8/2016,99.879997,100.5,97.029999,97.330002,35267300,97.330002
72,1/7/2016,100.5,101.43,97.300003,97.919998,44864700,97.919998
73,1/6/2016,101.129997,103.769997,100.900002,102.970001,24988900,102.970001
74,1/5/2016,102.889999,103.709999,101.669998,102.730003,23225100,102.730003
75,1/4/2016,101.949997,102.239998,99.75,102.220001,37717300,102.220001
