1,4/21/2016,140,145.100006,139.850006,144.949997,2215900,144.949997
2,4/20/2016,138.5,140,136.5,139.479996,2900400,139.479996
3,4/19/2016,142.539993,144,132.509995,136.880005,11368700,136.880005
4,4/18/2016,173.169998,178.770004,172.970001,178.130005,1251600,178.130005
5,4/15/2016,170.059998,173.949997,170.059998,173.639999,873600,173.639999
6,4/14/2016,174.009995,174.210007,171.809998,172.639999,665700,172.639999
7,4/13/2016,172.600006,176.550003,170.759995,174.009995,1063100,174.009995
8,4/12/2016,170,172.410004,167.5,171.440002,722100,171.440002
9,4/11/2016,171.479996,174.210007,169.360001,169.899994,1010200,169.899994
10,4/8/2016,170.360001,172.300003,167.210007,168.360001,872200,168.360001
11,4/7/2016,173.460007,173.460007,166.869995,168.210007,1298800,168.210007
12,4/6/2016,163.899994,174.210007,163.899994,174.160004,1157200,174.160004
13,4/5/2016,166,167.639999,163.449997,163.729996,886400,163.729996
14,4/4/2016,167.75,169.830002,166.130005,167.600006,877900,167.600006
15,4/1/2016,161.720001,169.580002,160.690002,166.860001,1698200,166.860001
16,3/31/2016,157.949997,163.979996,157.5,162.110001,1191500,162.110001
17,3/30/2016,158.960007,162.919998,155.559998,157.429993,1068600,157.429993
18,3/29/2016,152.419998,157.460007,150.570007,157.130005,821600,157.130005
19,3/28/2016,156.570007,156.899994,151.100006,152.130005,849400,152.130005
20,3/24/2016,151.899994,155.940002,149.509995,155.339996,953500,155.339996
21,3/23/2016,156.229996,158.229996,152.100006,152.539993,854500,152.539993
22,3/22/2016,154.649994,156.960007,152.520004,156.360001,1074700,156.360001
23,3/21/2016,154.25,157.110001,152.75,155.130005,1301300,155.130005
24,3/18/2016,148.130005,151,145.470001,150.240005,1849900,150.240005
25,3/17/2016,148.470001,149.470001,142.410004,147.220001,1550500,147.220001
26,3/16/2016,149.889999,153.139999,147.679993,149.199997,1036600,149.199997
27,3/15/2016,153.850006,155.559998,147.75,149.979996,1136900,149.979996
28,3/14/2016,158.460007,159.669998,154.130005,154.770004,1031700,154.770004
29,3/11/2016,156.479996,159,154.229996,158.589996,1250700,158.589996
30,3/10/2016,154.559998,157.889999,152.009995,155.059998,1256000,155.059998
31,3/9/2016,150.320007,153.770004,147.589996,153,1564800,153
32,3/8/2016,156.089996,158,150.100006,150.429993,2045300,150.429993
33,3/7/2016,155,163.149994,153.479996,161.619995,1320300,161.619995
34,3/4/2016,158.619995,159.130005,155.009995,156.139999,857000,156.139999
35,3/3/2016,156.839996,158.339996,155.110001,157.449997,715900,157.449997
36,3/2/2016,158.660004,161.860001,155.869995,157.199997,958100,157.199997
37,3/1/2016,152.199997,159.520004,151.100006,159.509995,1323700,159.509995
38,2/29/2016,154.520004,156.830002,150.240005,150.240005,1041300,150.240005
39,2/26/2016,153.039993,156.550003,151.649994,155.309998,979200,155.309998
40,2/25/2016,150.029999,153.300003,148.559998,152.399994,1265400,152.399994
41,2/24/2016,148.389999,149.839996,143.029999,149.419998,1333600,149.419998
42,2/23/2016,151.539993,154.100006,149.110001,149.940002,1347700,149.940002
43,2/22/2016,153.020004,154.660004,151.399994,152.929993,841000,152.929993
44,2/19/2016,149.229996,152.789993,148.509995,151.309998,1043400,151.309998
45,2/18/2016,154.630005,155.940002,149.699997,150.160004,2041600,150.160004
46,2/17/2016,148.880005,156.330002,148.880005,155.630005,1488700,155.630005
47,2/16/2016,144.350006,149.589996,144,149.110001,1468100,149.110001
48,2/12/2016,139.880005,143.210007,137.089996,142.720001,978800,142.720001
49,2/11/2016,136.649994,140.089996,135,138.460007,1148800,138.460007
50,2/10/2016,140.490005,145.75,138.229996,138.699997,1364300,138.699997
51,2/9/2016,133.580002,143.149994,131.639999,139.490005,1860300,139.490005
52,2/8/2016,135.009995,137.229996,130.369995,135.369995,1888700,135.369995
53,2/5/2016,142.660004,143.130005,134.539993,136.050003,2234100,136.050003
54,2/4/2016,146.259995,148.839996,140.919998,143.380005,1692000,143.380005
55,2/3/2016,147.160004,152.779999,140.119995,149.460007,3705600,149.460007
56,2/2/2016,157,159.899994,152.779999,154.660004,1508500,154.660004
57,2/1/2016,156.729996,160.259995,154.75,158.940002,1850200,158.940002
58,1/29/2016,154.809998,159.279999,153.610001,157.949997,2855100,157.949997
59,1/28/2016,164.350006,165.25,152.460007,154.25,3649900,154.25
60,1/27/2016,173.190002,174.699997,161.130005,162.419998,2301800,162.419998
61,1/26/2016,173.899994,175.289993,168.679993,172.899994,1048500,172.899994
62,1/25/2016,176.619995,179.039993,173.679993,174.479996,1025600,174.479996
63,1/22/2016,172.710007,177.559998,170.779999,176.710007,1585500,176.710007
64,1/21/2016,172.320007,172.5,168,169.179993,992400,169.179993
65,1/20/2016,168.210007,173.789993,162.259995,171.460007,1871300,171.460007
66,1/19/2016,173.710007,174.350006,165.399994,169.580002,1846700,169.580002
67,1/15/2016,168.880005,174.429993,168.779999,171.149994,2665500,171.149994
68,1/14/2016,165.419998,176.580002,161.009995,175.110001,2100100,175.110001
69,1/13/2016,169.520004,171.369995,163.080002,164.490005,1783100,164.490005
70,1/12/2016,167.160004,169.960007,163.050003,168.639999,1748300,168.639999
71,1/11/2016,173.270004,173.630005,161.460007,165.710007,3106200,165.710007
72,1/8/2016,168.740005,172.360001,164.899994,165.169998,1584200,165.169998
73,1/7/2016,170.899994,174.419998,167.029999,167.720001,2448500,167.720001
74,1/6/2016,176.169998,180.070007,175,177.559998,1120100,177.559998
75,1/5/2016,181.779999,182.979996,176.830002,178.020004,1871900,178.020004
76,1/4/2016,187.649994,188.25,179.880005,181.279999,2506500,181.279999
