1,4/21/2016,1343.310059,1357.430054,1337,1340,268500,1340
2,4/20/2016,1346.599976,1364.329956,1338.329956,1350,416400,1350
3,4/19/2016,1359.880005,1360,1333.290039,1345.780029,434700,1345.780029
4,4/18/2016,1328.890015,1369.030029,1328.890015,1353.369995,638900,1353.369995
5,4/15/2016,1333.670044,1335.109985,1320.76001,1331.900024,479500,1331.900024
6,4/14/2016,1323,1340,1319,1336.390015,519800,1336.390015
7,4/13/2016,1310.349976,1329.939941,1300.5,1317.76001,605300,1317.76001
8,4/12/2016,1268.550049,1304.579956,1255.109985,1300.280029,449400,1300.280029
9,4/11/2016,1281.949951,1288.390015,1263.209961,1264.630005,293800,1264.630005
10,4/8/2016,1282.780029,1283.550049,1271.310059,1274.150024,300400,1274.150024
11,4/7/2016,1291.469971,1292.329956,1271.449951,1276.5,389200,1276.5
12,4/6/2016,1280.219971,1294.880005,1273.209961,1293.01001,280400,1293.01001
13,4/5/2016,1270,1287.859985,1265.560059,1279.079956,373200,1279.079956
14,4/4/2016,1297.550049,1298.199951,1276.290039,1281.76001,357100,1281.76001
15,4/1/2016,1278,1301.719971,1273,1299.699951,567300,1299.699951
16,3/31/2016,1312.310059,1314.98999,1288.329956,1288.959961,488200,1288.959961
17,3/30/2016,1316.900024,1323.089966,1311.040039,1317.030029,376400,1317.030029
18,3/29/2016,1281.199951,1313.900024,1281.199951,1307.890015,427700,1307.890015
19,3/28/2016,1301.349976,1304.709961,1271.01001,1287.030029,453800,1287.030029
20,3/24/2016,1300,1304.439941,1291.630005,1301.189941,383700,1301.189941
21,3/23/2016,1322.910034,1323.839966,1300,1306.109985,447900,1306.109985
22,3/22/2016,1311,1328.150024,1306,1319.410034,840100,1319.410034
23,3/21/2016,1340.949951,1351,1333.359985,1350.51001,256200,1350.51001
24,3/18/2016,1353,1361.630005,1338.300049,1344.219971,472700,1344.219971
25,3/17/2016,1341.699951,1356.329956,1337.109985,1346.859985,389400,1346.859985
26,3/16/2016,1328.199951,1357.900024,1325,1350.98999,536200,1350.98999
27,3/15/2016,1315.150024,1339,1315.150024,1332.130005,383000,1332.130005
28,3/14/2016,1320.219971,1341.300049,1317.589966,1325.72998,490200,1325.72998
29,3/11/2016,1307.400024,1328.099976,1300.599976,1326.869995,649000,1326.869995
30,3/10/2016,1295.810059,1306,1274.5,1293.77002,431100,1293.77002
31,3/9/2016,1280,1291.900024,1263.420044,1291.890015,443000,1291.890015
32,3/8/2016,1284,1298.939941,1280.589966,1282.77002,420400,1282.77002
33,3/7/2016,1281.400024,1296.290039,1281.400024,1291.430054,504500,1291.430054
34,3/4/2016,1306.530029,1308.959961,1286.060059,1297.709961,601200,1297.709961
35,3/3/2016,1296.680054,1305.839966,1288.650024,1303.040039,446800,1303.040039
36,3/2/2016,1297.359985,1301.630005,1281.550049,1301.369995,469300,1301.369995
37,3/1/2016,1283.589966,1296.569946,1277.959961,1295.920044,570600,1295.920044
38,2/29/2016,1250.300049,1282.640015,1248.48999,1265.209961,728200,1265.209961
39,2/26/2016,1268.75,1273.339966,1244.400024,1254.27002,614500,1254.27002
40,2/25/2016,1263.25,1271.97998,1247.040039,1263.410034,729000,1263.410034
41,2/24/2016,1248.099976,1264.849976,1222.709961,1264.209961,774200,1264.209961
42,2/23/2016,1278.300049,1288.400024,1258.709961,1261.890015,617800,1261.890015
43,2/22/2016,1286.560059,1291.439941,1268,1288.420044,827100,1288.420044
44,2/19/2016,1238.280029,1284.98999,1236.530029,1283.73999,1052500,1283.73999
45,2/18/2016,1245,1257.22998,1236.380005,1251.949951,1060100,1251.949951
46,2/17/2016,1245,1246.609985,1220.150024,1235.560059,2382000,1235.560059
47,2/16/2016,1075.890015,1115.839966,1072.27002,1110.680054,1119700,1110.680054
48,2/12/2016,1066.880005,1078.890015,1050.560059,1058.01001,811600,1058.01001
49,2/11/2016,1054,1063.630005,1028.530029,1055.23999,1036600,1055.23999
50,2/10/2016,1004.919983,1047.98999,1002.299988,1032.77002,970500,1032.77002
51,2/9/2016,958.429993,1003.73999,954.02002,991.289978,1043800,991.289978
52,2/8/2016,996.48999,1000,954.830017,973.799988,1194000,973.799988
53,2/5/2016,1063.099976,1064.050049,1010.690002,1015.549988,1036300,1015.549988
54,2/4/2016,1044.790039,1073.650024,1023.25,1069.099976,766700,1069.099976
55,2/3/2016,1070.25,1072.339966,1020.429993,1049.160034,793500,1049.160034
56,2/2/2016,1070,1084.150024,1056.540039,1066.790039,679300,1066.790039
57,2/1/2016,1063,1094.790039,1056.25,1084.869995,613300,1084.869995
58,1/29/2016,1045.400024,1074.660034,1030.27002,1064.969971,873600,1064.969971
59,1/28/2016,1058.790039,1059.719971,1015.150024,1043.130005,1127700,1043.130005
60,1/27/2016,1079.579956,1093.130005,1038.140015,1043.699951,1174000,1043.699951
61,1/26/2016,1097.109985,1124.699951,1070.099976,1111.540039,744800,1111.540039
62,1/25/2016,1117.410034,1126.560059,1097.880005,1097.930054,428100,1097.930054
63,1/22/2016,1111.829956,1126.569946,1104.140015,1118.109985,735700,1118.109985
64,1/21/2016,1084.359985,1111,1067.060059,1089.140015,543600,1089.140015
65,1/20/2016,1075,1098.619995,1039.26001,1081.329956,1062500,1081.329956
66,1/19/2016,1099.420044,1117,1078.420044,1094.5,679900,1094.5
67,1/15/2016,1076,1110.829956,1075.150024,1086.73999,1076600,1086.73999
68,1/14/2016,1098.209961,1136.709961,1065,1121.380005,1160300,1121.380005
69,1/13/2016,1155.98999,1156.97998,1076.349976,1098.900024,1136600,1098.900024
70,1/12/2016,1141.829956,1160.5,1133.079956,1148.920044,798400,1148.920044
71,1/11/2016,1136,1147.97998,1120.01001,1136.280029,635300,1136.280029
72,1/8/2016,1172.51001,1182.410034,1135,1136.959961,1023000,1136.959961
73,1/7/2016,1171.969971,1194.48999,1154.280029,1167.189941,1092100,1167.189941
74,1/6/2016,1186,1212.280029,1185,1196.709961,561300,1196.709961
75,1/5/2016,1236.280029,1247.469971,1201.079956,1210.689941,894900,1210.689941
76,1/4/2016,1256,1258.849976,1228,1245.369995,767800,1245.369995
