1,4/21/2016,248.990005,250.899994,246.910004,248.289993,2754900,248.289993
2,4/20/2016,246.259995,253.660004,241.5,249.970001,5190800,249.970001
3,4/19/2016,253.119995,254.369995,241.25,247.369995,6349400,247.369995
4,4/18/2016,252.229996,258.309998,251.660004,253.880005,4261800,253.880005
5,4/15/2016,251.309998,254.600006,249.119995,254.509995,3742000,254.509995
6,4/14/2016,253,256.839996,251.050003,251.860001,4120000,251.860001
7,4/13/2016,248.509995,255.5,247.330002,254.529999,4917900,254.529999
8,4/12/2016,249.5,251.800003,243.630005,247.820007,5750800,247.820007
9,4/11/2016,251,258.98999,245.300003,249.919998,9153900,249.919998
10,4/8/2016,260.5,260.820007,248.020004,250.070007,7332200,250.070007
11,4/7/2016,266.450012,269.339996,254.509995,257.200012,8836800,257.200012
12,4/6/2016,253.970001,267.73999,253.449997,265.420013,11679900,265.420013
13,4/5/2016,240.5,256.559998,240,255.470001,9915200,255.470001
14,4/4/2016,249.119995,252.119995,243.639999,246.990005,13396500,246.990005
15,4/1/2016,244.830002,247.899994,233.25,237.589996,15962000,237.589996
16,3/31/2016,229.339996,237.419998,225.009995,229.770004,7956700,229.770004
17,3/30/2016,235.089996,235.5,226.5,226.889999,4019700,226.889999
18,3/29/2016,229.889999,232.380005,225.330002,230.130005,4004900,230.130005
19,3/28/2016,231.610001,234.809998,225,230.259995,3875500,230.259995
20,3/24/2016,215.779999,228.889999,215,227.75,4954400,227.75
21,3/23/2016,232.369995,234.729996,222.029999,222.580002,4921000,222.580002
22,3/22/2016,237.210007,238.990005,232.559998,234.240005,4300600,234.240005
23,3/21/2016,235.339996,239.880005,235,238.320007,5286700,238.320007
24,3/18/2016,229.100006,234.479996,228.059998,232.740005,4698200,232.740005
25,3/17/2016,221.470001,228.5,220,226.380005,3754800,226.380005
26,3/16/2016,218,222.580002,217.020004,221.929993,3462100,221.929993
27,3/15/2016,214.270004,218.970001,211.5,218.339996,3131900,218.339996
28,3/14/2016,212.649994,216.720001,210.639999,215.149994,4054700,215.149994
29,3/11/2016,207.929993,209.419998,205.330002,207.5,3300400,207.5
30,3/10/2016,210,213.289993,200.669998,205.179993,5183200,205.179993
31,3/9/2016,204.520004,209.369995,202.789993,208.720001,3160100,208.720001
32,3/8/2016,203.5,207.5,202.199997,202.600006,4130800,202.600006
33,3/7/2016,197.679993,209.699997,197.399994,205.289993,5329400,205.289993
34,3/4/2016,198,204.029999,197.5,201.039993,6469800,201.039993
35,3/3/2016,188.279999,197.419998,184.220001,195.740005,4820500,195.740005
36,3/2/2016,183.729996,188.520004,181.5,188.339996,4833000,188.339996
37,3/1/2016,194.25,195.949997,182.699997,186.350006,6701700,186.350006
38,2/29/2016,192.399994,196.350006,189.220001,191.929993,4479700,191.929993
39,2/26/2016,188.699997,192,185,190.339996,6052900,190.339996
40,2/25/2016,178.649994,188.520004,175.199997,187.429993,5720500,187.429993
41,2/24/2016,172.75,179.5,167.839996,179,5380700,179
42,2/23/2016,176.160004,181.729996,173.679993,177.210007,5968000,177.210007
43,2/22/2016,170.119995,178.910004,169.850006,177.740005,5051200,177.740005
44,2/19/2016,163.660004,167.490005,162.5,166.580002,2952900,166.580002
45,2/18/2016,172.419998,172.949997,164.770004,166.770004,3785300,166.770004
46,2/17/2016,159,169.339996,156.679993,168.679993,5807100,168.679993
47,2/16/2016,158.699997,162.949997,154.110001,155.169998,5556300,155.169998
48,2/12/2016,155,157.009995,143.699997,151.039993,7203000,151.039993
49,2/11/2016,152,163.259995,147,150.470001,14231400,150.470001
50,2/10/2016,150.5,154.970001,141.740005,143.669998,9067300,143.669998
51,2/9/2016,142.320007,159.789993,141.050003,148.25,8575100,148.25
52,2/8/2016,157.100006,157.149994,146,147.990005,9297900,147.990005
53,2/5/2016,171.300003,173,157.740005,162.600006,9426900,162.600006
54,2/4/2016,170.699997,175.979996,166.990005,175.330002,4363900,175.330002
55,2/3/2016,183.589996,183.940002,170.179993,173.479996,7879500,173.479996
56,2/2/2016,192.419998,193.119995,180.229996,182.779999,5762900,182.779999
57,2/1/2016,188.759995,199.520004,182.75,196.940002,5293800,196.940002
58,1/29/2016,189.949997,193.740005,188.080002,191.199997,2841000,191.199997
59,1/28/2016,190.789993,191.279999,182.410004,189.699997,4581700,189.699997
60,1/27/2016,192.380005,193.259995,185.770004,188.070007,3565400,188.070007
61,1/26/2016,196.699997,197.820007,188.880005,193.559998,4946800,193.559998
62,1/25/2016,200.059998,203.570007,195.880005,196.380005,2698700,196.380005
63,1/22/2016,204.800003,205.5,199.029999,202.550003,3124100,202.550003
64,1/21/2016,201.550003,203.229996,195.020004,199.970001,3166200,199.970001
65,1/20/2016,199.399994,201.279999,191.25,198.699997,5838600,198.699997
66,1/19/2016,208.710007,210.470001,200.779999,204.720001,4038700,204.720001
67,1/15/2016,198.970001,205.070007,197.25,204.990005,5322200,204.990005
68,1/14/2016,202.210007,210,193.380005,206.179993,6490700,206.179993
69,1/13/2016,212.009995,212.649994,200,200.309998,4126400,200.309998
70,1/12/2016,211.600006,213.740005,205.309998,209.970001,3091900,209.970001
71,1/11/2016,214.009995,214.449997,203,207.850006,4091400,207.850006
72,1/8/2016,217.860001,220.440002,210.770004,211,3628100,211
73,1/7/2016,214.190002,218.440002,213.669998,215.649994,3554300,215.649994
74,1/6/2016,220,220.050003,215.979996,219.039993,3779100,219.039993
75,1/5/2016,226.360001,226.889999,220,223.429993,3186800,223.429993
76,1/4/2016,230.720001,231.380005,219,223.410004,6827100,223.410004
