1,4/21/2016,58.889999,59.130001,58.549999,58.860001,3365900,58.860001
2,4/20/2016,58.59,59.470001,58.110001,59.049999,4640500,59.049999
3,4/19/2016,58.869999,59.310001,57.77,58.419998,6224600,58.419998
4,4/18/2016,58.639999,59.07,58.619999,58.950001,4426800,58.950001
5,4/15/2016,59.470001,59.470001,58.759998,58.93,4666200,58.93
6,4/14/2016,58.77,59.27,58.130001,59.220001,4920100,59.220001
7,4/13/2016,58.720001,59.259998,58.419998,59.169998,5017600,59.169998
8,4/12/2016,57.82,58.669998,57.43,58.439999,4442700,58.439999
9,4/11/2016,57.900002,58.639999,57.790001,57.82,3649600,57.82
10,4/8/2016,57.57,58.080002,57.57,57.889999,3206500,57.889999
11,4/7/2016,57.84,58.080002,56.98,57.150002,4129900,57.150002
12,4/6/2016,57.59,58.369999,57.25,58.360001,3586200,58.360001
13,4/5/2016,57.549999,58.279999,57.380001,57.709999,4453700,57.709999
14,4/4/2016,57.790001,58,57.560001,57.720001,3413400,57.720001
15,4/1/2016,57.490002,58,57.130001,57.939999,4512900,57.939999
16,3/31/2016,58.119999,58.209999,57.369999,57.419998,5347100,57.419998
17,3/30/2016,57.73,58.779999,57.580002,58.369999,4905800,58.369999
18,3/29/2016,56.459999,57.509998,56.080002,57.41,3937100,57.41
19,3/28/2016,57.049999,57.150002,56.34,56.52,2226100,56.52
20,3/24/2016,56.490002,56.73,56.189999,56.700001,2262400,56.700001
21,3/23/2016,56.970001,56.990002,56.549999,56.599998,3101000,56.599998
22,3/22/2016,56.740002,57.200001,56.52,56.900002,3498200,56.900002
23,3/21/2016,56.900002,57.060001,56.380001,57.02,3072500,57.02
24,3/18/2016,56.790001,57.25,56.52,57.09,7888600,57.09
25,3/17/2016,55.93,56.810001,55.919998,56.599998,4501900,56.599998
26,3/16/2016,55.700001,56.279999,55.349998,56.139999,3319700,56.139999
27,3/15/2016,55.419998,55.740002,55.07,55.73,3376000,55.73
28,3/14/2016,55.799999,56,55.259998,55.610001,3453200,55.610001
29,3/11/2016,55.93,56.209999,55.75,56.060001,4871700,56.060001
30,3/10/2016,55.450001,55.639999,54.619999,55.490002,4821700,55.490002
31,3/9/2016,54.700001,55.139999,54.540001,54.75,3631900,54.75
32,3/8/2016,54.990002,55.150002,54.419998,54.529999,4264100,54.529999
33,3/7/2016,54.540001,55.540001,54.490002,55.490002,3747600,55.490002
34,3/4/2016,55,55.27,54.400002,54.889999,4233200,54.889999
35,3/3/2016,54.59,54.93,54.07,54.869999,4044300,54.869999
36,3/2/2016,54.34,54.630001,53.98,54.419998,4100900,54.419998
37,3/1/2016,53.470001,54.220001,53,54.220001,4900900,54.220001
38,2/29/2016,53.400002,53.830002,52.970001,53.02,4419900,53.02
39,2/26/2016,53.490002,53.5,53.110001,53.299999,3523100,53.299999
40,2/25/2016,52.810001,53.110001,51.860001,53.110001,3872600,53.110001
41,2/24/2016,51.830002,52.580002,51.310001,52.459999,4920000,52.459999
42,2/23/2016,53.029999,53.369999,52.119999,52.240002,3815100,52.240002
43,2/22/2016,53.290001,53.580002,53.049999,53.299999,4326300,53.299999
44,2/19/2016,52.830002,52.939999,52.41,52.759998,6279700,52.759998
45,2/18/2016,53.639999,53.82,53,53.060001,5919400,53.060001
46,2/17/2016,52.959999,53.720001,52.73,53.689999,6037300,53.689999
47,2/16/2016,51.139999,52.77,51.139999,52.540001,6435400,52.540001
48,2/12/2016,51.060001,51.400002,49.990002,51.139999,7977300,51.139999
49,2/11/2016,49.849998,50.779999,49.740002,50.380001,6077700,50.380001
50,2/10/2016,51.330002,51.700001,50.59,50.75,7319200,50.75
51,2/9/2016,50.529999,51.630001,50.09,50.68,7302600,50.68
52,2/8/2016,49.259998,51.23,49.099998,50.900002,15723100,50.900002
53,2/5/2016,51.200001,51.41,49.509998,49.880001,7802600,49.880001
54,2/4/2016,50.459999,51.619999,50.009998,51.259998,9765200,51.259998
55,2/3/2016,50.150002,50.709999,49.099998,50.25,11309400,50.25
56,2/2/2016,52.119999,52.5,50.639999,50.639999,9395100,50.639999
57,2/1/2016,52.299999,53.27,52.299999,52.830002,6300300,52.830002
58,1/29/2016,51.32,52.939999,50.990002,52.93,10426800,52.93
59,1/28/2016,50.68,52,50.389999,51.130001,10033300,51.130001
60,1/27/2016,50.41,51.57,49.970001,50.669998,9791200,50.289998
61,1/26/2016,50.380001,51.060001,50.029999,50.700001,7710200,50.319775
62,1/25/2016,50.349998,51.009998,50,50.080002,7651300,49.704426
63,1/22/2016,50.84,51.23,50.139999,50.299999,6335600,49.922774
64,1/21/2016,49.66,50.860001,49.009998,49.830002,10093900,49.456301
65,1/20/2016,47.91,49.279999,47.400002,49.009998,13430800,48.642447
66,1/19/2016,48.619999,48.93,47.810001,48.220001,9048800,47.858375
67,1/15/2016,47.889999,48.689999,46.73,48.029999,15871600,47.669797
68,1/14/2016,49.98,50.669998,49.529999,50.029999,10440500,49.654798
69,1/13/2016,51.52,51.810001,49.799999,49.82,6882200,49.446374
70,1/12/2016,51.73,51.84,50.830002,51.529999,5075800,51.143549
71,1/11/2016,50.830002,51.5,50.48,51.209999,7000500,50.825949
72,1/8/2016,51.52,51.98,50.240002,50.360001,9620000,49.982325
73,1/7/2016,52.389999,52.950001,51.369999,51.700001,10526700,51.312276
74,1/6/2016,52.950001,53.889999,52.720001,53.419998,8520800,53.019374
75,1/5/2016,54.27,54.470001,53.549999,53.77,6131900,53.366751
76,1/4/2016,53.549999,54.34,53.369999,54.34,7915400,53.932476
