1,4/20/2016,16.940001,17.52,16.9,17.4,17712800,17.4
2,4/19/2016,17.370001,17.389999,16.68,16.92,24704200,16.92
3,4/18/2016,17.709999,17.719999,17.059999,17.309999,17254700,17.309999
4,4/15/2016,17.52,17.91,17.309999,17.58,16324700,17.58
5,4/14/2016,17.379999,17.700001,17.139999,17.530001,16140400,17.530001
6,4/13/2016,16.68,17.4,16.68,17.370001,22617700,17.370001
7,4/12/2016,16.5,16.77,16.15,16.57,14862700,16.57
8,4/11/2016,16.74,16.98,16.41,16.51,14154200,16.51
9,4/8/2016,17.120001,17.25,16.41,16.65,18636500,16.65
10,4/7/2016,16.879999,17.59,16.85,16.98,23273700,16.98
11,4/6/2016,17.120001,17.48,16.9,17.26,23100700,17.26
12,4/5/2016,17.59,17.83,16.889999,17.049999,41507900,17.049999
13,4/4/2016,16,17.540001,15.96,17.09,38201600,17.09
14,4/1/2016,16.41,16.43,15.83,15.98,20921700,15.98
15,3/31/2016,16.4,16.84,16.209999,16.549999,18849100,16.549999
16,3/30/2016,16.16,16.719999,16.01,16.360001,19294600,16.360001
17,3/29/2016,15.69,15.99,15.33,15.97,16923700,15.97
18,3/28/2016,15.98,16.01,15.4,15.6,14080300,15.6
19,3/24/2016,15.94,15.99,15.57,15.91,14815800,15.91
20,3/23/2016,16.860001,16.91,16.01,16.01,17914400,16.01
21,3/22/2016,16.75,17.01,16.700001,16.860001,9539500,16.860001
22,3/21/2016,16.83,17.049999,16.68,16.889999,12528900,16.889999
23,3/18/2016,17.08,17.379999,16.76,16.85,21075700,16.85
24,3/17/2016,16.65,17.15,16.620001,16.85,17033600,16.85
25,3/16/2016,16.33,16.77,16.129999,16.700001,24662300,16.700001
26,3/15/2016,17,17.040001,16.139999,16.190001,19599200,16.190001
27,3/14/2016,16.809999,17.32,16.790001,17.120001,16475700,17.120001
28,3/11/2016,16.77,16.940001,16.459999,16.809999,21442200,16.809999
29,3/10/2016,17.690001,17.77,16.379999,16.610001,33135200,16.610001
30,3/9/2016,18.610001,18.74,17.52,17.66,21502300,17.66
31,3/8/2016,19.1,19.15,18.33,18.33,16345700,18.33
32,3/7/2016,19.110001,19.73,18.77,19.17,19693500,19.17
33,3/4/2016,19.450001,20.32,19.059999,19.360001,30046400,19.360001
34,3/3/2016,18.530001,19.440001,18.48,19.309999,23200100,19.309999
35,3/2/2016,17.85,18.74,17.719999,18.540001,17177200,18.540001
36,3/1/2016,18.469999,18.48,17.59,17.85,19299200,17.85
37,2/29/2016,17.959999,18.57,17.780001,18.120001,17329000,18.120001
38,2/26/2016,17.719999,18.030001,17.5,17.940001,16314100,17.940001
39,2/25/2016,17.93,17.950001,17.309999,17.59,22336600,17.59
40,2/24/2016,18,18.09,17.110001,18,26629600,18
41,2/23/2016,18.559999,18.959999,18.1,18.299999,25683700,18.299999
42,2/22/2016,18.620001,18.68,17.76,18.299999,24926900,18.299999
43,2/19/2016,18.16,18.879999,17.77,18.309999,23914800,18.309999
44,2/18/2016,18.1,18.549999,17.52,18.43,34447200,18.43
45,2/17/2016,16.469999,17.6,16.43,17.459999,25659200,17.459999
46,2/16/2016,16.09,16.4,15.67,16.360001,17193400,16.360001
47,2/12/2016,14.54,15.94,14.53,15.88,35538100,15.88
48,2/11/2016,14.07,14.79,13.91,14.31,38371000,14.31
49,2/10/2016,14.55,15.28,14.52,14.98,30722500,14.98
50,2/9/2016,14.62,15.55,14.31,14.4,26408800,14.4
51,2/8/2016,15.51,15.55,14.73,14.9,24818000,14.9
52,2/5/2016,16.610001,16.639999,15.62,15.72,23996300,15.72
53,2/4/2016,16.4,17.18,16.290001,16.91,18125800,16.91
54,2/3/2016,16.33,16.74,15.55,16.559999,24244900,16.559999
55,2/2/2016,17.219999,17.27,16.01,16.08,31719200,16.08
56,2/1/2016,17.889999,18.77,17.299999,17.91,49860200,17.91
57,1/29/2016,16.639999,17.07,16.51,16.799999,16817700,16.799999
58,1/28/2016,17.209999,17.34,16.450001,16.49,16774600,16.49
59,1/27/2016,17.01,17.620001,16.77,16.780001,16623700,16.780001
60,1/26/2016,17.219999,17.280001,16.4,17.01,21998100,17.01
61,1/25/2016,16.799999,17.450001,16.51,17.02,33559400,17.02
62,1/22/2016,18.290001,18.559999,17.73,17.84,15543100,17.84
63,1/21/2016,17.440001,18.32,16.799999,17.83,26275000,17.83
64,1/20/2016,16.16,19.040001,15.48,17.379999,68953800,17.379999
65,1/19/2016,18.18,18.18,16.43,16.690001,23994100,16.690001
66,1/15/2016,18.23,18.530001,17.610001,17.940001,24235100,17.940001
67,1/14/2016,18.549999,19.16,17.27,19,37045300,19
68,1/13/2016,19.700001,19.76,18.469999,18.68,35742200,18.68
69,1/12/2016,19.870001,20.41,19.32,19.620001,14519500,19.620001
70,1/11/2016,20.120001,20.200001,19.26,19.65,21287900,19.65
71,1/8/2016,20.51,20.719999,19.6,19.98,21744400,19.98
72,1/7/2016,21,21.48,20.200001,20.26,20631500,20.26
73,1/6/2016,21.620001,22.18,21.18,21.389999,13941700,21.389999
74,1/5/2016,22.790001,23,21.85,21.92,16821600,21.92
75,1/4/2016,22.639999,22.84,22.110001,22.559999,15270700,22.559999
