1,4/21/2016,33.73,33.73,33.279999,33.419998,3052700,33.419998
2,4/20/2016,33.639999,33.849998,33.610001,33.66,3467700,33.66
3,4/19/2016,33.529999,33.860001,33.400002,33.82,3408000,33.82
4,4/18/2016,32.509998,32.900002,32.509998,32.900002,2997600,32.900002
5,4/15/2016,32.619999,32.939999,32.580002,32.830002,2671600,32.830002
6,4/14/2016,32.189999,32.439999,32.119999,32.349998,1977700,32.349998
7,4/13/2016,32.5,32.59,32.330002,32.459999,2195500,32.459999
8,4/12/2016,32.380001,32.709999,32.16,32.639999,2475400,32.639999
9,4/11/2016,32.5,32.549999,32.189999,32.200001,3695300,32.200001
10,4/8/2016,32.080002,32.52,32.07,32.220001,5284300,32.220001
11,4/7/2016,31.389999,31.700001,31.32,31.68,7000800,31.68
12,4/6/2016,30.889999,31.370001,30.82,31.34,3095900,31.34
13,4/5/2016,31.190001,31.27,30.51,30.66,5177300,30.66
14,4/4/2016,31.639999,31.85,31.52,31.74,4168600,31.74
15,4/1/2016,31.32,31.83,31.23,31.73,3740100,31.73
16,3/31/2016,32.040001,32.209999,31.92,32.049999,2785800,32.049999
17,3/30/2016,32.200001,32.41,32.09,32.099998,3210300,32.099998
18,3/29/2016,31.27,31.879999,31.129999,31.780001,3099800,31.780001
19,3/28/2016,31.559999,31.57,31.25,31.440001,1380400,31.440001
20,3/24/2016,31,31.32,30.940001,31.299999,1822500,31.299999
21,3/23/2016,31.299999,31.35,31.209999,31.26,1945700,31.26
22,3/22/2016,30.889999,31.309999,30.879999,31.24,2929100,31.24
23,3/21/2016,31.24,31.59,31.219999,31.440001,2868000,31.440001
24,3/18/2016,32.02,32.029999,31.530001,31.559999,2486400,31.559999
25,3/17/2016,31.73,32.029999,31.52,31.950001,2471700,31.950001
26,3/16/2016,31.120001,31.57,31.07,31.530001,2323800,31.530001
27,3/15/2016,31.360001,31.379999,31.190001,31.280001,3415200,31.280001
28,3/14/2016,31.58,31.690001,31.51,31.559999,3586700,31.559999
29,3/11/2016,31.07,31.49,31.040001,31.48,2460000,31.48
30,3/10/2016,30.809999,31.040001,30.299999,30.57,2489600,30.57
31,3/9/2016,30.9,31.01,30.68,30.75,2404000,30.75
32,3/8/2016,31.08,31.18,30.860001,30.969999,1922400,30.969999
33,3/7/2016,30.799999,31.299999,30.690001,31.129999,2477100,31.129999
34,3/4/2016,31.67,31.74,31.43,31.57,2125700,31.57
35,3/3/2016,31.34,31.57,31.200001,31.51,2084600,31.51
36,3/2/2016,31.07,31.370001,30.940001,31.35,2152000,31.35
37,3/1/2016,30.889999,31.35,30.799999,31.35,2363100,31.35
38,2/29/2016,30.27,30.74,30.25,30.4,2404600,30.4
39,2/26/2016,30.440001,30.540001,30.299999,30.4,2358100,30.4
40,2/25/2016,30.35,30.790001,30.08,30.68,3385500,30.68
41,2/24/2016,29.690001,29.99,29.450001,29.889999,5248900,29.889999
42,2/23/2016,30.309999,30.41,29.98,30.030001,2931200,30.030001
43,2/22/2016,30.450001,30.690001,30.440001,30.65,3173800,30.65
44,2/19/2016,30.469999,30.74,30.309999,30.57,2690900,30.57
45,2/18/2016,31.09,31.15,30.92,30.959999,3501800,30.959999
46,2/17/2016,31,31.32,30.9,31.09,4293300,31.09
47,2/16/2016,29.950001,30.42,29.9,30.26,4027300,30.26
48,2/12/2016,29.52,29.950001,29.41,29.9,3103000,29.9
49,2/11/2016,29.33,29.51,29.030001,29.27,4802400,29.27
50,2/10/2016,29.309999,29.629999,29.16,29.360001,4348600,29.360001
51,2/9/2016,28.91,29.42,28.91,29.24,4239900,29.24
52,2/8/2016,29.459999,29.48,28.83,29.190001,5062700,29.190001
53,2/5/2016,30.65,30.709999,29.98,30.15,5494900,30.15
54,2/4/2016,30.780001,31.040001,30.57,30.9,7041000,30.9
55,2/3/2016,31.49,31.75,30.98,31.58,5179600,31.58
56,2/2/2016,32.27,32.27,31.77,31.9,3793100,31.9
57,2/1/2016,31.93,32.939999,31.91,32.720001,3341300,32.720001
58,1/29/2016,31.459999,32.25,31.440001,32.200001,3933800,32.200001
59,1/28/2016,31.299999,31.440001,30.83,31.25,4618500,31.25
60,1/27/2016,31.610001,32.07,31.389999,31.6,3412500,31.6
61,1/26/2016,31.15,33.349998,31.110001,31.65,4462200,31.65
62,1/25/2016,31.200001,31.35,30.940001,30.99,3366800,30.99
63,1/22/2016,31.200001,31.709999,31.120001,31.58,3898200,31.58
64,1/21/2016,29.879999,30.690001,29.639999,30.42,3533100,30.42
65,1/20/2016,30.18,30.27,29.33,30.049999,5153000,30.049999
66,1/19/2016,30.700001,30.85,30.5,30.690001,5182800,30.690001
67,1/15/2016,30.77,31.129999,30.51,30.790001,4018900,30.790001
68,1/14/2016,31.629999,32.080002,31.34,31.879999,3389400,31.879999
69,1/13/2016,32.209999,32.290001,31.48,31.51,4145500,31.51
70,1/12/2016,32.07,32.220001,31.73,32.150002,3964200,32.150002
71,1/11/2016,32.549999,32.57,31.889999,32.150002,6157400,32.150002
72,1/8/2016,32.75,33.119999,32.400002,32.540001,8719800,32.540001
73,1/7/2016,31.51,31.940001,31.459999,31.629999,4837700,31.629999
74,1/6/2016,32.029999,32.080002,31.75,31.93,2621700,31.93
75,1/5/2016,32.330002,32.330002,32.02,32.240002,2858000,32.240002
76,1/4/2016,32.119999,32.209999,31.59,32.189999,4584300,32.189999
