1,4/20/2016,37.099998,38.189999,37,37.84,30758900,37.84
2,4/19/2016,36.459999,36.73,36.110001,36.330002,20014100,36.330002
3,4/18/2016,36.240002,37,35.880001,36.52,17723000,36.52
4,4/15/2016,37.130001,37.150002,36.419998,36.509998,19016200,36.509998
5,4/14/2016,37.470001,37.5,36.849998,37.169998,16609000,37.169998
6,4/13/2016,36.939999,37.349998,36.900002,37.310001,17158700,37.310001
7,4/12/2016,36.650002,36.830002,36.279999,36.66,10439400,36.66
8,4/11/2016,36.380001,36.849998,36.32,36.48,13709600,36.48
9,4/8/2016,36.849998,36.919998,35.619999,36.07,20251100,36.07
10,4/7/2016,35.860001,37.25,35.720001,36.169998,38653800,36.169998
11,4/6/2016,36.400002,37,36.310001,36.66,19418600,36.66
12,4/5/2016,36.700001,36.919998,36.220001,36.41,12439200,36.41
13,4/4/2016,36.549999,37.5,36.540001,37.02,20210800,37.02
14,4/1/2016,36.540001,36.880001,36.310001,36.48,13650400,36.48
15,3/31/2016,36.509998,37.02,36.5,36.810001,18666200,36.810001
16,3/30/2016,36.610001,37.279999,36.439999,36.560001,19836500,36.560001
17,3/29/2016,35.049999,36.43,35.009998,36.32,23166500,36.32
18,3/28/2016,35.389999,35.450001,34.619999,35.23,12976800,35.23
19,3/24/2016,34.450001,34.869999,33.93,34.860001,14101500,34.860001
20,3/23/2016,35.43,35.700001,34.709999,34.799999,12192600,34.799999
21,3/22/2016,34.68,35.610001,34.68,35.41,11272300,35.41
22,3/21/2016,35,36.099998,35,35.470001,13279400,35.470001
23,3/18/2016,34.540001,35.209999,34.380001,35.169998,20490800,35.169998
24,3/17/2016,33.880001,34.549999,33.869999,34.279999,9334100,34.279999
25,3/16/2016,33.029999,34.080002,33,34.009998,10975700,34.009998
26,3/15/2016,33.32,33.459999,33.110001,33.259998,10660800,33.259998
27,3/14/2016,33.75,34.09,33.509998,33.580002,7960300,33.580002
28,3/11/2016,33.290001,33.860001,32.84,33.810001,11682700,33.810001
29,3/10/2016,33.59,33.599998,32.09,32.82,19452000,32.82
30,3/9/2016,33.09,33.52,32.779999,33.509998,12647100,33.509998
31,3/8/2016,33.66,33.82,32.84,32.93,21007300,32.93
32,3/7/2016,33.68,34.380001,33.59,33.959999,22924000,33.959999
33,3/4/2016,32.91,33.93,32.759998,33.860001,22915200,33.860001
34,3/3/2016,32.709999,33.209999,32.419998,32.880001,11355600,32.880001
35,3/2/2016,32.810001,33.240002,32.77,32.91,10458600,32.91
36,3/1/2016,32.040001,32.849998,32.040001,32.799999,14833600,32.799999
37,2/29/2016,31.309999,32.459999,31.309999,31.790001,19208700,31.790001
38,2/26/2016,31.68,31.9,31.219999,31.370001,16680200,31.370001
39,2/25/2016,30.74,31.360001,30.24,31.360001,19842300,31.360001
40,2/24/2016,30.41,31.120001,29.799999,30.950001,12612000,30.950001
41,2/23/2016,31.200001,31.379999,30.51,30.67,16847500,30.67
42,2/22/2016,30.65,31.209999,30.389999,31.17,21455300,31.17
43,2/19/2016,30.190001,30.23,29.700001,30.040001,20706100,30.040001
44,2/18/2016,29.559999,30.139999,29.389999,29.42,15259400,29.42
45,2/17/2016,29.469999,29.66,29.059999,29.370001,12891600,29.370001
46,2/16/2016,27.98,29.440001,27.940001,29.280001,20127300,29.280001
47,2/12/2016,27.120001,27.32,26.719999,27.040001,12986200,27.040001
48,2/11/2016,26.459999,26.969999,26.15,26.76,11154900,26.76
49,2/10/2016,27.110001,27.809999,26.84,27.1,8933600,27.1
50,2/9/2016,26.639999,27.690001,26.51,26.82,13919100,26.82
51,2/8/2016,27.610001,27.969999,26.48,27.049999,24473600,27.049999
52,2/5/2016,29.059999,29.139999,27.73,27.969999,16077500,27.969999
53,2/4/2016,27.91,29.23,27.709999,29.15,28517000,29.15
54,2/3/2016,28.450001,28.610001,26.57,27.68,55527600,27.68
55,2/2/2016,29.32,30.23,28.129999,29.059999,34022500,29.059999
56,2/1/2016,29.27,29.790001,28.790001,29.57,12865800,29.57
57,1/29/2016,29.1,29.51,28.51,29.51,18718300,29.51
58,1/28/2016,30.59,30.629999,28.6,28.75,15420500,28.75
59,1/27/2016,29.9,30.530001,29.450001,29.690001,13269900,29.690001
60,1/26/2016,29.76,30.190001,29.620001,29.98,11422600,29.98
61,1/25/2016,29.959999,30.389999,29.66,29.780001,23095500,29.780001
62,1/22/2016,29.969999,30.52,29.309999,29.75,16272100,29.75
63,1/21/2016,28.75,29.799999,28.190001,29.309999,16073900,29.309999
64,1/20/2016,28.98,29.110001,27.440001,28.780001,20455100,28.780001
65,1/19/2016,29.84,30,29.309999,29.74,20036400,29.74
66,1/15/2016,29.280001,29.77,28.59,29.139999,17352000,29.139999
67,1/14/2016,29.690001,30.57,28.709999,30.32,14995700,30.32
68,1/13/2016,30.889999,31.17,29.33,29.440001,16593700,29.440001
69,1/12/2016,30.58,30.969999,30.209999,30.690001,12635300,30.690001
70,1/11/2016,30.65,30.75,29.74,30.17,16676500,30.17
71,1/8/2016,30.51,31.540001,30,30.629999,26299600,30.629999
72,1/7/2016,30.969999,31.190001,30.02,30.16,20495000,30.16
73,1/6/2016,31.67,32.459999,31.6,32.16,16026500,32.16
74,1/5/2016,31.549999,32.330002,31.530001,32.200001,14294000,32.200001
75,1/4/2016,32.119999,32.349998,31.139999,31.4,25176200,31.4
